Subject ID,Stress Condition,Trial Number,Short(0)/Long(1),env_trial_num,Stay(0)/Leave(1),StartTime,EndTime,Trial time,channel,offset_aperiodics,exponent_aperiodics,center_frequency_peaks,amplitude_peaks,std_dev_peaks,MSE_stats,r_squared_stats,frequency_wise_error_1_stats,frequency_wise_error_2_stats,frequency_wise_error_3_stats,frequency_wise_error_4_stats,frequency_wise_error_5_stats,frequency_wise_error_6_stats,frequency_wise_error_7_stats,frequency_wise_error_8_stats,frequency_wise_error_9_stats,frequency_wise_error_10_stats,frequency_wise_error_11_stats,frequency_wise_error_12_stats,frequency_wise_error_13_stats,frequency_wise_error_14_stats,frequency_wise_error_15_stats,frequency_wise_error_16_stats,frequency_wise_error_17_stats,frequency_wise_error_18_stats,frequency_wise_error_19_stats,frequency_wise_error_20_stats,frequency_wise_error_21_stats,frequency_wise_error_22_stats,frequency_wise_error_23_stats,frequency_wise_error_24_stats,frequency_wise_error_25_stats,frequency_wise_error_26_stats,frequency_wise_error_27_stats,frequency_wise_error_28_stats,frequency_wise_error_29_stats,frequency_wise_error_30_stats,frequency_wise_error_31_stats,frequency_wise_error_32_stats,frequency_wise_error_33_stats,frequency_wise_error_34_stats,frequency_wise_error_35_stats,frequency_wise_error_36_stats,frequency_wise_error_37_stats,frequency_wise_error_38_stats,frequency_wise_error_39_stats,frequency_wise_error_40_stats,frequency_wise_error_41_stats,frequency_wise_error_42_stats,frequency_wise_error_43_stats,frequency_wise_error_44_stats,frequency_wise_error_45_stats,frequency_wise_error_46_stats,frequency_wise_error_47_stats,frequency_wise_error_48_stats,frequency_wise_error_49_stats,frequency_wise_error_50_stats
43000,post,7,1,7,1,3906.12,3911.496,5.376000000000204,FZ,-11.30824886,3.117738653,17.66017201,2.03716146,5.949105103,0.085789851,0.95017511,0.607041951,0.181117716,0.024141464,0.138368468,0.089962941,0.095219295,0.242613477,0.059971756,0.173917531,0.166126782,0.188067402,0.032610162,0.046199445,0.460704842,0.094554337,0.030839881,0.083051227,0.173144596,0.070953195,0.179879435,0.111248703,0.031410479,0.013426658,0.142856002,0.235801876,0.076002626,0.138150009,0.251256522,0.128059818,0.173524667,0.179671366,0.317960649,0.269340303,0.001573771,0.12569042,0.16730672,0.309972969,0.454532351,0.235203429,0.096624227,0.129382784,0.280706447,0.102233548,0.451998611,0.505972274,0.027283575,0.86736699,0.719603313,0.625701948,0.571147445
43000,post,8,1,8,1,3912.272,3917.764,5.492000000000189,CZ,-10.12450195,3.08155447,29.79348487,1.147172961,5.999501569,0.07115687,0.947348029,0.943668961,0.079497928,0.159372298,0.242736346,0.152810848,0.191143048,0.276023257,0.012308031,0.260053047,0.485456484,0.028824542,0.344779272,0.090154454,0.109745727,0.184677766,0.107695061,0.004205764,0.033214423,0.077781347,0.241494061,0.308908637,0.175099327,0.032980617,0.235590996,0.004283327,0.171452381,0.008020464,0.154947904,0.20532399,0.191796826,0.063105928,0.063654373,0.21767751,0.037488078,0.05393057,0.123881008,0.218584774,0.295897768,0.145169184,0.03053005,0.142210802,0.085967089,0.246880939,0.12769183,0.201934281,0.146830389,0.601294876,0.544251438,0.515126746,0.498243701
43000,post,8,1,8,1,3912.272,3917.764,5.492000000000189,FZ,-10.04710487,3.420368876,21.53877252,1.316861753,5.999732085,0.135125046,0.904878972,1.093979692,0.304711561,0.055182638,0.118503693,0.170758174,0.210422039,0.50689203,0.653701431,0.344304794,0.251479805,0.38681778,0.082766292,0.13956722,0.093864346,0.049911485,0.216270895,0.300041918,0.071311938,0.052606442,0.127298546,0.033075197,0.13539057,0.118616044,0.595635716,0.063862175,0.004669104,0.231067508,0.468568565,0.214987069,0.086859654,0.133703483,0.261235891,0.0591231,0.084709617,0.256837183,0.100524852,0.040070484,0.282390913,0.05202392,0.073283108,0.085778602,0.19972813,0.442324636,0.624414132,0.492285714,0.445270248,0.833266081,0.743933986,0.678291408,0.631891655
43000,post,9,1,9,0,3918.644,3943.512,24.868000000000393,CZ,-10.13461188,3.326469011,44.1292396,1.252761491,1.153720145,0.069270301,0.94959771,1.05079758,0.119762657,0.12716011,0.248295618,0.167084236,0.045101294,0.217271027,0.31792732,0.424674468,0.527522806,0.123873536,0.09809617,0.192288548,0.137929391,0.12266994,0.080024625,0.09248667,0.099690864,0.288187914,0.250185212,0.166864756,0.150949456,0.02979661,0.121532029,0.060412543,0.025263963,0.069826038,0.002648401,0.079742915,0.053760369,0.036520648,0.015647569,0.034313517,0.119116404,0.13486312,0.070298413,0.045296309,0.021461571,0.080343168,0.036717344,0.067097743,0.213876922,0.012304453,0.119780073,0.20744938,0.018897658,0.604250221,0.526304355,0.497944671,0.48006084
43000,post,9,1,9,0,3918.644,3943.512,24.868000000000393,FZ,-10.57839909,3.338450675,44.27956794,1.241197955,1.124109345,0.041504825,0.970815171,0.844366221,0.026692335,0.149333433,0.107474863,0.177597302,0.325006522,0.316492587,0.192077812,0.184833695,0.255478247,0.147655198,0.110666148,0.073718015,0.147949492,0.085884605,0.016522596,0.055367724,0.04151589,0.153152009,0.237864683,0.117491325,0.136757556,0.135740205,0.113018814,0.027606953,0.207366475,0.034816662,0.006881222,0.098347689,0.136370213,0.049024468,0.080116715,0.136974852,0.130027183,0.154921203,0.019021305,0.059297917,0.015407881,0.162985141,0.05816718,0.173756984,0.151225244,0.008813619,0.112824591,0.132143872,0.035988601,0.457853026,0.336742186,0.289770203,0.26276378
43000,post,10,1,10,1,3944.496,3949.628,5.132000000000062,CZ,-9.965010886,3.782136067,23.95726229,2.706263634,5.999999755,0.598042372,0.662441597,1.801512393,1.069351226,0.478193506,0.048362835,0.143254952,0.377268361,0.490346793,0.837054506,1.337519632,1.368844284,0.984476901,0.614310759,0.728827783,0.738177695,0.491359604,0.460802928,0.231867225,0.033510438,0.035789284,0.256708617,0.704069283,0.910308961,0.851472365,0.91399517,0.82910509,0.489580529,0.22606341,0.125197942,0.107231499,0.513275027,0.592028099,0.434459248,0.830447471,0.767007793,0.854959465,0.792315453,0.497678452,0.317514519,0.04085322,0.199605496,0.297755353,0.217078732,0.373040466,0.231786727,0.668320157,0.18060365,1.77569768,1.581108775,1.368686881,1.209637407
43000,post,10,1,10,1,3944.496,3949.628,5.132000000000062,FZ,-11.6395795,2.886739166,22.69303139,2.014629232,5.992701462,0.091233883,0.935486457,0.514192139,0.366791434,0.317492838,0.070710935,0.401465225,0.702497581,0.182484686,0.03893139,0.046785521,0.16665863,0.173338187,0.010128706,0.201551912,0.086967907,0.147086979,0.658887236,0.432744712,0.122515011,0.118198225,0.077148422,0.425337697,0.356018022,0.272179863,0.082347181,0.06477755,0.081757191,0.417707512,0.4076789,0.043196037,0.025118844,0.196621395,0.13090955,0.014242373,0.062594775,0.28685309,0.321712517,0.253770111,0.032251325,0.275541355,0.354536994,0.305512773,0.246171864,0.070090677,0.132381773,0.177921304,0.097947964,0.692164857,0.524565742,0.445379296,0.394472711
43000,post,11,1,11,1,3950.612,3955.668,5.05600000000004,CZ,-11.06746759,2.663457693,27.5936578,1.690674359,5.985597008,0.064348431,0.944740924,0.551474875,0.162597835,0.205908256,0.049932463,0.040134912,0.059953164,0.169851861,0.378882164,0.525989042,0.454344942,0.001408498,0.207054901,0.211378162,0.141701088,0.054078994,0.091360499,0.109790587,0.178394079,0.502453456,0.056157908,0.077522236,0.044530988,0.177360688,0.064843112,0.073109318,0.017653458,0.127996797,0.196179434,0.139487434,0.192851223,0.053830002,0.167937789,0.188865886,0.129762353,0.024831871,0.112918004,0.102586202,0.080322326,0.048174436,0.188935501,0.174372627,0.269371084,0.052090736,0.090270634,0.275020959,0.129427012,0.629262903,0.547503262,0.531803091,0.515082205
43000,post,11,1,11,1,3950.612,3955.668,5.05600000000004,FZ,-11.73502136,2.245108035,15.06077216,1.603401788,5.999417053,0.14478942,0.878694495,0.513888162,0.196616922,0.205687881,0.020839108,0.132638034,0.095214804,0.302696004,0.571108467,0.519655487,0.203258574,0.21539509,0.174710802,0.142328515,0.161896972,0.194945315,0.141724712,0.044206322,0.119539243,0.262078678,0.143473862,0.097169447,0.039445239,0.218851444,0.279538961,0.125999875,0.00402935,0.127799277,0.191262829,0.184988641,0.041395785,0.016802229,0.082951014,0.122240941,0.365920843,0.249854856,0.159386184,0.186314487,0.132135459,0.238928049,0.432544742,0.440478811,0.233796157,0.656255772,0.588670469,0.6190862,0.071768473,0.929453382,0.97288068,0.96303408,0.95765786
43000,post,12,1,12,1,3956.66,3962.004,5.344000000000051,CZ,-8.434984459,3.469295375,40.05238557,3.627162783,4.250115123,0.814483629,0.526842785,2.256220024,1.244098643,0.626849297,0.211325739,0.106783573,0.385097195,0.644816134,0.75725863,0.883107462,0.993318676,1.173957367,1.180887645,1.228629275,1.177052396,1.086250306,1.03008885,0.873367405,0.614166918,0.407107006,0.099876569,0.145379105,0.383586697,0.544074206,0.679360298,0.768428721,0.752055546,0.630732837,0.455260524,0.249487049,0.014275513,0.200775482,0.351269365,0.421470475,0.378263624,0.228712792,0.009601808,0.254909714,0.480620328,0.600867303,0.578680227,0.387217114,0.027755363,0.447799774,1.038957669,1.50016592,1.047473538,1.386499369,2.13145168,1.798297862,1.65909011
43000,post,12,1,12,1,3956.66,3962.004,5.344000000000051,FZ,-8.354116897,3.571487183,40.07327649,3.712431694,4.292391264,0.820451506,0.527997925,2.241567729,1.261178738,0.682284785,0.246749839,0.121746165,0.377639498,0.657621884,0.774376474,0.956861191,1.12427773,1.181706961,1.211615753,1.238349479,1.232002976,1.117765786,1.029710619,0.835462614,0.591266967,0.385323467,0.102473065,0.151581534,0.397744759,0.616031832,0.729915129,0.794429806,0.793583471,0.667148399,0.496867644,0.275070524,0.035674936,0.18230674,0.347829375,0.405852894,0.368986114,0.22274812,0.007827337,0.261417012,0.481964068,0.611862437,0.591478673,0.39669194,0.042907821,0.444165314,1.034484549,1.507115151,1.063265059,1.384343784,2.086748386,1.708885419,1.551491594
43000,post,13,1,13,1,3962.984,3968.94,5.956000000000131,CZ,-10.97911741,2.969988432,25.50492245,1.970369165,5.997662956,0.141913524,0.911976264,1.039106285,0.27673039,0.005235542,0.117096868,0.267853218,0.272414569,0.084951068,0.161445333,0.301183869,0.355336965,0.087367612,0.085027932,0.168228581,0.029493788,0.100904503,0.21845257,0.152286904,0.13525829,0.435489113,0.502177954,0.197067328,0.010723302,0.169987064,0.170918086,0.083217513,0.086789726,0.210855179,0.118126404,0.082781417,0.078217819,0.209608998,0.487081542,0.390437203,0.19078671,0.021639515,0.032204401,0.117011201,0.146362581,0.03171242,0.031809597,0.504195543,0.378954818,0.067288528,0.000116078,0.290585823,0.044969937,0.99513819,0.975215075,0.958401868,0.950733966
43000,post,13,1,13,1,3962.984,3968.94,5.956000000000131,FZ,-10.88542776,3.779751565,31.62372516,2.673763314,5.995709746,0.189537524,0.900856386,1.050125296,0.27164808,0.056938464,0.116170893,0.354506023,0.636142695,0.66913832,0.654072822,0.199938038,0.201503131,0.113122682,0.290991953,0.483149359,0.287279907,0.212257085,0.049625523,0.191076861,0.335516666,0.206191962,0.308274296,0.35500266,0.267733585,0.283652054,0.45980282,0.414627725,0.146196551,0.126616296,0.234736626,0.140520827,0.272307795,0.390977635,0.198299908,0.050168359,0.122981815,0.025642715,0.483774915,0.589170344,0.380781924,0.054498527,0.30947777,0.298058445,0.318248157,0.070210122,0.476802225,0.772912255,0.493099243,1.167195003,0.864936556,0.674189119,0.58163522
43000,post,14,1,14,1,3970.036,3975.188,5.152000000000044,CZ,-9.54174416,3.711048828,20.90128768,1.480488819,5.999958048,0.216169226,0.868758345,1.31041635,0.343905646,0.03754337,0.192955243,0.353081051,0.29602602,0.223687453,0.389553986,0.578740915,0.80895536,0.42426433,0.200194596,0.036177197,0.060797064,0.050833198,0.02285791,0.129755717,0.150218249,0.326998152,0.041993331,0.192313851,0.159117846,0.143890202,0.068537722,0.179762101,0.350735909,0.470483131,0.111546984,0.086778194,0.144776214,0.172909176,0.00975036,0.004904768,0.071765379,0.376602655,0.511787742,0.023502765,0.034227261,0.117295439,0.008380241,0.368769848,0.439255606,0.538857405,0.680014236,0.845765577,0.022544498,1.123437485,1.098935289,1.017306142,0.944779092
43000,post,14,1,14,1,3970.036,3975.188,5.152000000000044,FZ,-9.365476725,3.936357118,32.50693867,2.180018317,5.999970494,0.576876003,0.70079148,1.844345445,0.8323536,0.509482945,0.253428487,0.039592031,0.366948718,0.422414367,0.572355881,0.57371022,0.242480647,0.632690172,0.459355389,0.47053055,0.656045025,0.830181562,0.767221965,0.866630528,1.01490129,1.068985532,1.045119287,0.783624766,0.474734321,0.565567329,0.517297478,0.20262831,0.151579023,0.048392948,0.531125559,0.716979376,0.669490448,0.855062803,0.891647227,0.836094032,1.02640183,0.870131665,0.859274639,1.086161053,0.462647023,0.013029979,0.185632595,0.647766881,0.799661533,0.690065285,0.937765049,0.887081884,0.271946856,1.157823657,1.08414549,1.041297141,1.011121135
43000,post,15,1,15,1,3976.184,3981.976,5.791999999999916,CZ,-10.70384841,3.207965687,23.25976748,2.030667519,5.983894255,0.100510667,0.933754447,0.908329728,0.262456098,0.047209557,0.217993671,0.251329922,0.245675176,0.218206341,0.084511333,0.109270373,0.126702918,0.016888653,0.08035231,0.256586524,0.025092863,0.154950213,0.251029239,0.317007441,0.081842117,0.175924572,0.163756348,0.013947517,0.111852338,0.30922704,0.179655442,0.10572711,0.259845629,0.261776893,0.145227421,0.037253368,0.211550098,0.148480645,0.010587273,0.026435606,0.05630212,0.141962053,0.055764165,0.073985151,0.089682675,0.409995577,0.246450516,0.145453236,0.155881,0.252381825,0.140632612,0.586127623,0.170409699,0.985354972,0.751701479,0.670567221,0.645381704
43000,post,15,1,15,1,3976.184,3981.976,5.791999999999916,FZ,-10.30363089,3.25000552,20.68683825,1.652825255,5.999935103,0.251733015,0.822911131,1.06875477,0.350011368,0.111777824,0.360582039,0.168506948,0.31394647,0.436608336,0.71663456,0.912572644,0.744594348,0.264505354,0.260847617,0.250832325,0.256851157,0.095903149,0.159725279,0.451599528,0.433043684,0.05112939,0.201763335,0.550537037,0.387388246,0.377280895,0.635318842,0.373407925,0.218492988,0.389212537,0.601619839,0.427984242,0.489699787,0.530194723,0.490881905,0.641602971,0.609569201,0.485359265,0.376206692,0.000311067,0.044741686,0.133148413,0.297417032,0.118241475,0.007213287,0.234095951,0.417896166,0.277988921,0.781598989,1.085995496,0.952973672,0.844051942,0.761391906
43000,post,16,1,16,1,3982.84,3988.1,5.2599999999997635,CZ,-11.02288094,3.02352487,26.19116876,2.083419863,5.99566479,0.148210386,0.904162308,1.058319316,0.210315893,0.059908579,0.078499199,0.123753922,0.345708237,0.386963734,0.232138411,0.442385834,0.633748309,0.039830136,0.315905516,0.537393031,0.192990832,0.310680707,0.410126415,0.027035117,0.136744418,0.48443552,0.272729602,0.015379761,0.052017896,0.035244521,0.047693742,0.154495091,0.093644092,0.223164297,0.171195753,0.042930274,0.313173136,0.073404905,0.279559405,0.356832826,0.246888869,0.093004887,0.011161771,0.092061545,0.186486146,0.08800678,0.142669219,0.451810134,0.34248616,0.042070572,0.063644132,0.244660943,0.237787399,1.033687678,0.894503859,0.846468054,0.825332176
43000,post,16,1,16,1,3982.84,3988.1,5.2599999999997635,FZ,-11.52513668,3.024470655,13.48152299,1.839889877,5.991755503,0.115837663,0.92963114,1.01741541,0.198036534,0.198498343,0.067464514,0.371098978,0.480186559,0.395327689,0.375155416,0.434222673,0.431214553,0.10521215,0.162549066,0.457758425,0.169687475,0.211579763,0.112195697,0.327880699,0.229209002,0.273853954,0.385950712,0.219701359,0.032546118,0.247556448,0.094648949,0.134139337,0.117405739,0.171176073,0.001597075,0.337667222,0.054892837,0.254986349,0.255720131,0.098597847,0.14221206,0.176045961,0.04222324,0.246235679,0.02737798,0.063574831,0.053848001,0.310093694,0.162857137,0.181658473,0.0469009,0.406073533,0.072595615,0.815096088,0.699587755,0.666007368,0.657289298
43000,post,17,1,17,1,3989.092,3994.16,5.067999999999756,CZ,-11.23062937,3.088606792,28.80138476,2.284938125,5.973065344,0.143636852,0.922923696,1.120632112,0.460627995,0.0534798,0.192659845,0.357445381,0.413241435,0.487993198,0.490696204,0.600821269,0.49421036,0.152181954,0.518112072,0.285409917,0.310713533,0.032285533,0.324460338,0.331497183,0.234353603,0.345238227,0.282937813,0.083937058,0.137493342,0.034712422,0.216663383,0.137962598,0.30837514,0.029272194,0.183823966,0.047953415,0.116838951,0.045986195,0.067572815,0.11955413,0.083273773,0.332972753,0.10802861,0.254682643,0.033599451,0.292553055,0.122172281,0.238223333,0.270135805,0.090044021,0.071041825,0.096074699,0.255264078,0.909371134,0.794770371,0.755827093,0.740453362
43000,post,17,1,17,1,3989.092,3994.16,5.067999999999756,FZ,-11.69094194,2.876755142,13.35288856,2.03597172,5.999891953,0.233154514,0.865779965,1.036463773,0.541023446,0.341058546,0.095121768,0.323533551,0.56118625,0.80690372,0.780200676,0.601739075,0.280928698,0.218845747,0.415689637,0.218713264,0.040890802,0.040715422,0.633511644,0.050165984,0.376132383,0.376959776,0.183226021,0.407698964,0.428755,0.262879471,0.277125164,0.01156278,0.050785676,0.3074462,0.401777374,0.217082255,0.011974973,0.082682299,0.017819221,0.192613176,0.269990622,0.505078379,0.387160423,0.016084016,0.254505134,0.017880898,0.231078378,0.353410194,0.270932573,0.364050534,0.650364812,0.683928648,0.222219316,1.246780742,1.047629742,0.942489948,0.89337028
43000,post,18,1,18,1,3995.14,4000.392,5.251999999999953,CZ,-9.351295241,3.966879653,40.60318567,1.894097709,3.667455343,0.376632873,0.782145713,1.827047525,0.630528841,0.196712553,0.052526506,0.065820419,0.333936656,0.256752316,0.494012435,0.926403735,1.342672448,0.899875526,0.414338948,0.222466179,0.431618655,0.502073479,0.599516851,0.488761073,0.327689404,0.042233359,0.237889812,0.063825471,0.141374971,0.651498289,0.562680738,0.430264009,0.128838302,0.226419611,0.086870035,0.037689807,0.014550838,0.211116302,0.113152993,0.194720517,0.405786454,0.614340129,0.380385005,0.218145752,0.053753214,0.321050223,0.482440242,0.396595905,0.147257072,0.301013547,0.761410361,0.900099052,0.084048843,1.438768672,1.241050653,1.104829486,1.02039259
43000,post,18,1,18,1,3995.14,4000.392,5.251999999999953,FZ,-10.4451339,3.600481692,44.04468356,1.555774335,1.287424902,0.092437384,0.947125916,1.055105396,0.041081384,0.192441255,0.155588178,0.01215771,0.245785507,0.401308392,0.479286105,0.05868609,0.060192446,0.230875664,0.074252309,0.102937897,0.278236276,0.06857142,0.126950494,0.054192979,0.090487367,0.291169217,0.32205079,0.173809036,0.089366421,0.143457849,0.049165667,0.097148821,0.08929549,0.102055996,0.008235187,0.193872932,0.303752556,0.081425928,0.13026148,0.123212145,0.308710584,0.012699629,0.118096574,0.097523671,0.248339311,0.244283832,0.174030132,0.338021435,0.327982004,0.183274926,0.08498351,0.347374163,0.074780629,0.762650007,0.652518428,0.602557966,0.57651188
43000,post,19,1,19,1,4001.276,4006.544,5.268000000000029,CZ,-10.24355281,3.735773006,26.62459052,2.232520675,5.974126037,0.122023222,0.942697838,1.187703794,0.141963734,0.079319793,0.05641973,0.245553904,0.489214275,0.337845826,0.013862012,0.489383846,0.413399116,0.157111997,0.023537263,0.068733412,0.287149031,0.211006991,0.216239664,0.439681699,0.246671078,0.432165664,0.180422506,0.127376187,0.121805582,0.10137814,0.167687719,0.126804677,0.174669456,0.040706052,0.023732114,0.108870758,0.156802226,0.125977179,0.094681723,0.248274351,0.311607319,0.036281336,0.112907075,0.003740635,0.005361725,0.075802163,0.035755078,0.212364937,0.186021339,0.06147427,0.123304613,0.275770355,0.144969417,0.91419727,0.787063529,0.759710383,0.756175711
43000,post,19,1,19,1,4001.276,4006.544,5.268000000000029,FZ,-10.88270549,3.426504749,23.60338375,2.110962036,5.993111163,0.197915679,0.901834201,0.7729642,0.109315977,0.052246507,0.113290918,0.250980926,0.287160852,0.569617363,0.366537798,0.228187272,0.039775478,0.392222091,0.404423842,0.041282311,0.390110181,0.309487508,0.325310875,0.247904837,0.249463099,0.136910869,0.083753798,0.012476058,0.227741238,0.187796565,0.047686464,0.311917389,0.269191503,0.028511622,0.389498663,0.239267062,0.037531111,0.333282943,0.332446903,0.325005221,0.213058412,0.007096154,0.156788394,0.149190568,0.591473704,0.279354416,0.169376535,0.013382471,0.55049526,0.753480902,0.946047877,0.670832936,0.423576252,1.168959866,1.030150996,0.932319104,0.866982558
43000,post,20,1,20,1,4007.424,4012.572,5.148000000000138,CZ,-10.83522241,3.07384272,17.87693786,2.168359822,5.999955107,0.409669217,0.718620396,1.482294553,0.542422856,0.062273936,0.093207342,0.39940635,0.554510892,0.882924507,0.947563357,0.86952431,0.822535919,0.229285241,0.04075253,0.422512173,0.477061947,0.475664865,0.555897309,0.615005748,0.130330141,0.173628763,0.249082661,0.471371889,0.311602798,0.006338272,0.281709923,0.318772968,0.655196849,0.985458655,0.720335735,0.610596654,0.734156598,0.574161535,0.320591784,0.003859634,0.116302275,0.157432887,0.493039581,0.091603203,0.206721967,0.479517625,0.090457407,0.113819147,0.177826884,0.647876696,0.800543047,0.921101478,0.018863402,1.456292509,1.338195825,1.214203438,1.115813947
43000,post,20,1,20,1,4007.424,4012.572,5.148000000000138,FZ,-11.31068154,3.03537001,16.58175187,2.292596227,5.999937799,0.339945326,0.789650012,1.005865441,0.319601264,0.139522246,0.194928948,0.362748937,0.832426628,1.129383504,1.061773505,0.298739982,0.099790622,0.098434591,0.137104527,0.200551465,0.654031391,0.460972986,0.320681015,0.317277458,0.255858922,0.132190679,0.019368618,0.313793029,0.090449231,0.390761914,0.583872455,0.512818947,0.365969588,0.481331693,0.468532116,0.404708008,0.320253596,0.070352728,0.459758044,0.501725764,0.413622652,0.369160504,0.403727975,0.702846477,0.065554036,0.288535449,0.224096321,0.1826606,0.625606399,0.786674828,1.118307026,1.055688928,0.115796648,1.155609923,1.128799664,1.06904927,1.021778553
43000,post,21,1,21,1,4013.456,4018.612,5.155999999999949,CZ,-11.00875621,3.3054411,41.20504683,2.357663145,3.004322046,0.198992476,0.893534998,1.090230521,0.559533606,0.027846082,0.142851437,0.193726802,0.31603067,0.527998901,0.63177642,0.765157796,0.539530103,0.133851277,0.313836736,0.134484748,0.034848411,0.121814063,0.146796112,0.187891508,0.053356404,0.503187674,0.412512108,0.060695262,0.29267099,0.189641141,0.37596129,0.295967056,0.373783329,0.086116119,0.115714933,0.163872094,0.198548053,0.070023537,0.19444799,0.295999058,0.008975383,0.289254603,0.239376847,0.256047226,0.139936729,0.03666344,0.277551048,0.189430471,0.034490813,0.077807582,0.380956491,0.887854069,0.248721388,1.143325406,1.029045289,0.937160794,0.895833364
43000,post,21,1,21,1,4013.456,4018.612,5.155999999999949,FZ,-10.87120445,3.217803596,15.77397241,1.586588279,5.999915028,0.119364078,0.916239732,0.635753496,0.106910623,0.218568391,0.269402263,0.185175349,0.404700262,0.582699317,0.535397604,0.349371063,0.231888473,0.147148637,0.432928674,0.150240473,0.073836382,0.079322114,0.005826656,0.309783429,0.194316676,0.427614612,0.431478388,0.322466591,0.229639882,0.138241397,0.002979895,0.022788689,0.035483456,0.155222316,0.065043975,0.071148336,0.137040773,0.180632396,0.294277594,0.044095946,0.003693875,0.233038,0.038527741,0.319668969,0.402782869,0.06582034,0.041318417,0.03755584,0.252521064,0.164218786,0.400508054,0.775442693,0.176624092,0.864270403,0.746236526,0.662333564,0.617386241
43000,post,22,1,22,1,4019.596,4024.74,5.143999999999778,CZ,-10.01330373,3.725655,30.28468456,2.032412164,5.999534205,0.176502042,0.912974926,1.164576064,0.369060525,0.122369379,0.329725816,0.395427181,0.245081212,0.197610949,0.516783919,0.711974624,0.65930012,0.034201723,0.255322726,0.181428862,0.158450101,0.16591757,0.363450878,0.055006522,0.18580435,0.265348199,0.241598612,0.286667994,0.274811757,0.243114964,0.250377092,0.337666428,0.032709687,0.358121624,0.293300676,0.157396038,0.080857005,0.198363064,0.108086269,0.077460842,0.067652172,0.264539805,0.232096092,0.082049895,0.375315929,0.209720288,0.091566894,0.417293036,0.077561753,0.09883264,0.28623872,0.762075158,0.196139645,1.070130796,0.932818876,0.844790989,0.80550068
43000,post,22,1,22,1,4019.596,4024.74,5.143999999999778,FZ,-10.69412418,3.278245107,11.55840944,1.394661641,5.184990344,0.122034782,0.933862374,0.899540452,0.218329491,0.081636106,0.064649991,0.037106335,0.311443822,0.363655596,0.445083466,0.433412641,0.38719794,0.076222316,0.302891896,0.206469684,0.33764941,0.005693892,0.16269329,0.31316014,0.163761472,0.307308295,0.396944898,0.337172222,0.023189741,0.075317554,0.004140063,0.017927678,0.068770413,0.258679227,0.109421801,0.07525018,0.070720007,0.221339943,0.254124128,0.2732158,0.081157043,0.044340388,0.233935607,0.182613879,0.100972357,0.242965037,0.414158084,0.221176785,0.113932385,0.157073066,0.110456791,0.582826521,0.004869145,0.896798155,0.821601914,0.773186356,0.744509337
43000,post,23,1,23,1,4026.064,4031.228,5.164000000000215,CZ,-10.86860502,3.22068879,13.4694264,1.906231717,5.76145948,0.17019423,0.904034286,0.897402149,0.309338368,0.022714231,0.091868878,0.023366168,0.091132604,0.277930434,0.481082372,0.935434542,0.898701911,0.089055091,0.518903871,0.407920107,0.265527496,0.100893659,0.198963058,0.067108335,0.074850207,0.307191706,0.348179807,0.018749307,0.078271288,0.239815652,0.269659187,0.073040986,0.067111417,0.158308359,0.261857949,0.046766641,0.00877731,0.022659166,0.00418632,0.194164894,0.075786554,0.145987984,0.212656641,0.286346951,0.125396464,0.177786948,0.173067339,0.184699346,0.171883118,0.26744125,0.562855586,0.69626639,0.226869617,1.097938609,0.926230232,0.817701021,0.75990162
43000,post,23,1,23,1,4026.064,4031.228,5.164000000000215,FZ,-11.41925827,2.997677893,18.28613132,1.997188954,5.955741211,0.091161812,0.945428775,0.550080846,0.309230315,0.02954308,0.090989566,0.022209734,0.233636226,0.071132053,0.093365381,0.056011823,0.123104685,0.05014574,0.054991312,0.177810441,0.092499347,0.238852371,0.211411399,0.137070446,0.064152432,0.0846679,0.024931187,0.052441644,0.007546917,0.043907197,0.025405359,0.062238047,0.08480203,0.381495416,0.414346319,0.237060016,0.010428195,0.076366581,0.18215008,0.101588126,0.243059781,0.025488596,0.205471202,0.263831316,0.272752398,0.235670305,0.277539379,0.159304373,0.278037633,0.046201307,0.115247915,0.562664547,0.240423287,0.96188555,0.799437586,0.727069787,0.694376952
43000,post,24,1,24,0,4032.988,4056.772,23.784000000000106,CZ,-10.24569044,3.533323341,41.14522648,2.069301002,3.310014964,0.134921826,0.916438686,0.970772032,0.187069398,0.002480393,0.053112978,0.07664759,0.173801471,0.303852025,0.407237594,0.691720854,0.733752059,0.020715544,0.1657781,0.288270959,0.231797533,0.186356257,0.045879199,0.020906834,0.118725293,0.282999151,0.235536174,0.223883665,0.198313213,0.145018534,0.114537615,0.11208723,0.013176286,0.088212165,0.188010609,0.07816553,0.156725242,0.047305014,0.018460015,0.103913043,0.233206126,0.168841977,0.160901762,0.226326638,0.143263545,0.12240467,0.288458853,0.262698635,0.128347683,0.087578155,0.499930569,0.829156625,0.220551651,1.008366806,0.819636419,0.683999381,0.604274465
